0201,Bovine meat
0202,Bovine meat
0203,Swine meat
0204,Sheep meat
0206,Bovine meat
0207,Poultry meat
021011,Swine meat
021012,Swine meat
021019,Swine meat
021020,Bovine meat
02109921,Sheep meat
02109929,Sheep meat
02109939,Poultry meat
02109951,Bovine meat
02109959,Bovine meat
0301,Rainbow trout
0302,Rainbow trout
030314,Rainbow trout
030389,Fish
030442,Rainbow trout
030482,Rainbow trout
030489,Fish
030499,Fish
030543,Rainbow trout
030617,Fish,
0405,Butter
0406,Cheese
0708,Fresh beans
0803,Bananas
0905,Cloves and vanilla
0907,Cloves and vanilla
1006,Rice
1511,Fats and oils
1513,Fats and oils
1516,Fats and oils
1518,Fats and oils
160231,Poultry meat
160232,Poultry meat
160239,Poultry meat
160241,Swine meat
160242,Swine meat
160249,Swine meat
160250,Bovine meat
160290,Sheep meat
1604,Fish
1701,Sugar and molasses
1803,Cocoa
1804,Cocoa
2207,Bioethanol and spirits
220840,Rum
220890,Bioethanol and spirits
2710,Bioethanol and spirits
3102,Fertiliser
3105,Fertiliser
3814,Fats and oils
3820,Fats and oils
3824,Fats and oils
3826,Fats and oils
3907,Polyethylene
3924,Other household articles
40,Tyres and wheels
4114,Textiles and clothing
4203,Textiles and clothing
61,Textiles and clothing
62,Textiles and clothing
63,Textiles and clothing
69,Ceramics and related items
70,Glass fibres
73,Other household articles
76,Aluminium foil
85,Other household articles
8701,Automotive vehicles
8702,Automotive vehicles
8703,Automotive vehicles
8704,Automotive vehicles
8708,Tyres and wheels
8711,Automotive vehicles
